2019-03-31 21:22:50,678 : INFO : PROGRESS: at sentence #0, processed 0 words, keeping 0 word types
2019-03-31 21:56:58,484 : INFO : EPOCH 1 - PROGRESS: at 10.52% examples, 49084 words/s, in_qsize 0, out_qsize 0
2019-03-31 21:57:00,299 : INFO : EPOCH 1 - PROGRESS: at 10.58% examples, 49013 words/s, in_qsize 0, out_qsize 0
2019-03-31 21:57:01,843 : INFO : EPOCH 1 - PROGRESS: at 10.71% examples, 49155 words/s, in_qsize 0, out_qsize 0
2019-03-31 21:57:03,390 : INFO : EPOCH 1 - PROGRESS: at 10.79% examples, 49196 words/s, in_qsize 0, out_qsize 0
2019-03-31 21:57:04,402 : INFO : EPOCH 1 - PROGRESS: at 10.81% examples, 49117 words/s, in_qsize 0, out_qsize 0
2019-03-31 21:57:06,505 : INFO : EPOCH 1 - PROGRESS: at 10.81% examples, 48823 words/s, in_qsize 0, out_qsize 0
2019-03-31 21:57:09,206 : INFO : EPOCH 1 - PROGRESS: at 10.94% examples, 48955 words/s, in_qsize 0, out_qsize 0
2019-03-31 21:57:16,141 : INFO : EPOCH 1 - PROGRESS: at 11.06% examples, 48466 words/s, in_qsize 0, out_qsize 0
2019-03-31 21:57:20,064 : INFO : EPOCH 1 - PROGRESS: at 11.19% examples, 48611 words/s, in_qsize 0, out_qsize 0
2019-03-31 21:57:23,225 : INFO : EPOCH 1 - PROGRESS: at 11.37% examples, 48943 words/s, in_qsize 0, out_qsize 0
2019-03-31 21:57:24,241 : INFO : EPOCH 1 - PROGRESS: at 11.46% examples, 49115 words/s, in_qsize 0, out_qsize 0
2019-03-31 21:57:25,965 : INFO : EPOCH 1 - PROGRESS: at 11.50% examples, 49045 words/s, in_qsize 0, out_qsize 0
2019-03-31 21:57:27,836 : INFO : EPOCH 1 - PROGRESS: at 11.54% examples, 48903 words/s, in_qsize 0, out_qsize 0
2019-03-31 21:57:29,506 : INFO : EPOCH 1 - PROGRESS: at 11.69% examples, 49246 words/s, in_qsize 0, out_qsize 0
2019-03-31 21:57:31,308 : INFO : EPOCH 1 - PROGRESS: at 11.70% examples, 49028 words/s, in_qsize 0, out_qsize 0
2019-03-31 21:57:33,011 : INFO : EPOCH 1 - PROGRESS: at 11.71% examples, 48877 words/s, in_qsize 0, out_qsize 0
2019-03-31 21:57:34,195 : INFO : EPOCH 1 - PROGRESS: at 11.74% examples, 48948 words/s, in_qsize 0, out_qsize 0
